2020-11-02 16:33:39.189749,0.08,,,,
2020-11-02 16:33:39.998347,11.89,,,1010.24,34.78
2020-11-02 16:33:40.163297,11.89,66.4306640625,34.37286376953125,1010.24,34.78
2020-11-02 16:33:40.793976,12.05,66.4306640625,34.37286376953125,1010.2,34.8
2020-11-02 16:33:41.168335,12.05,66.46728515625,34.403076171875,1010.2,34.8
2020-11-02 16:33:41.587842,12.06,66.46728515625,34.403076171875,1010.26,34.8
2020-11-02 16:33:42.171874,12.06,66.46728515625,34.403076171875,1010.26,34.8
2020-11-02 16:33:42.398306,12.14,66.46728515625,34.403076171875,1010.21,34.8
2020-11-02 16:33:43.178350,12.14,66.36962890625,34.41314697265625,1010.21,34.8
2020-11-02 16:33:43.193316,11.98,66.36962890625,34.41314697265625,1010.21,34.8
2020-11-02 16:33:43.986741,11.9,66.36962890625,34.41314697265625,1010.21,34.8
2020-11-02 16:33:44.168435,11.9,66.36962890625,34.41314697265625,1010.21,34.8
2020-11-02 16:33:44.797282,12.06,66.36962890625,34.41314697265625,1010.22,34.8
2020-11-02 16:33:45.172958,12.06,66.36962890625,34.403076171875,1010.22,34.8
2020-11-02 16:33:45.593341,12.06,66.36962890625,34.403076171875,1010.2,34.8
2020-11-02 16:33:46.178364,12.06,66.27197265625,34.403076171875,1010.2,34.8
2020-11-02 16:33:46.387969,11.98,66.27197265625,34.403076171875,1010.21,34.78
2020-11-02 16:33:47.183425,11.98,66.168212890625,34.403076171875,1010.21,34.78
2020-11-02 16:33:47.197648,11.97,66.168212890625,34.403076171875,1010.21,34.78
2020-11-02 16:33:47.993407,11.97,66.168212890625,34.403076171875,1010.16,34.79
2020-11-02 16:33:48.187958,11.97,66.168212890625,34.403076171875,1010.16,34.79
2020-11-02 16:33:48.787964,11.73,66.168212890625,34.403076171875,1010.18,34.78
2020-11-02 16:33:49.178501,11.73,66.070556640625,34.403076171875,1010.18,34.78
2020-11-02 16:33:49.597520,11.65,66.070556640625,34.403076171875,1010.2,34.8
2020-11-02 16:33:50.183418,11.65,65.972900390625,34.41314697265625,1010.2,34.8
2020-11-02 16:33:50.393432,11.41,65.972900390625,34.41314697265625,1010.21,34.79
2020-11-02 16:33:51.188039,11.41,65.972900390625,34.41314697265625,1010.21,34.79
2020-11-02 16:33:51.189382,11.81,65.972900390625,34.41314697265625,1010.21,34.79
2020-11-02 16:33:51.998435,11.89,65.972900390625,34.41314697265625,1010.21,34.79
2020-11-02 16:33:52.193415,11.89,65.875244140625,34.43328857421875,1010.21,34.79
2020-11-02 16:33:52.793429,11.89,65.875244140625,34.43328857421875,1010.18,34.79
2020-11-02 16:33:53.183432,11.89,65.777587890625,34.41314697265625,1010.18,34.79
2020-11-02 16:33:53.587000,11.73,65.777587890625,34.41314697265625,1010.24,34.79
2020-11-02 16:33:54.187989,11.73,65.777587890625,34.43328857421875,1010.24,34.79
2020-11-02 16:33:54.398424,12.13,65.777587890625,34.43328857421875,1010.22,34.79
2020-11-02 16:33:55.191984,13.34,65.777587890625,34.43328857421875,1010.22,34.79
2020-11-02 16:33:55.193101,13.34,65.679931640625,34.41314697265625,1010.22,34.79
2020-11-02 16:33:55.988004,66.98,65.679931640625,34.41314697265625,1010.21,34.79
2020-11-02 16:33:56.198454,66.98,65.679931640625,34.403076171875,1010.21,34.79
2020-11-02 16:33:56.798502,67.8,65.679931640625,34.403076171875,1010.2,34.78
2020-11-02 16:33:57.201959,67.8,65.679931640625,34.43328857421875,1010.2,34.78
2020-11-02 16:33:57.593427,47.88,65.679931640625,34.43328857421875,1010.21,34.78
2020-11-02 16:33:58.191938,47.88,65.679931640625,34.41314697265625,1010.21,34.78
2020-11-02 16:33:58.388063,40.57,65.679931640625,34.41314697265625,1010.26,34.78
2020-11-02 16:33:59.196936,36.88,65.679931640625,34.41314697265625,1010.26,34.78
2020-11-02 16:33:59.199140,36.88,65.777587890625,34.443359375,1010.26,34.78
2020-11-02 16:33:59.992396,35.99,65.777587890625,34.443359375,1010.22,34.78
2020-11-02 16:34:00.202143,35.99,65.777587890625,34.4635009765625,1010.22,34.78
2020-11-02 16:34:00.787932,31.41,65.777587890625,34.4635009765625,1010.23,34.79
2020-11-02 16:34:01.208534,31.41,65.777587890625,34.4635009765625,1010.23,34.79
2020-11-02 16:34:01.598482,29.48,65.777587890625,34.4635009765625,1010.2,34.79
2020-11-02 16:34:02.198570,29.48,65.777587890625,34.4635009765625,1010.2,34.79
2020-11-02 16:34:02.393529,26.68,65.777587890625,34.4635009765625,1010.21,34.78
2020-11-02 16:34:03.188080,22.42,65.777587890625,34.4635009765625,1010.21,34.78
2020-11-02 16:34:03.203518,22.42,65.679931640625,34.47357177734375,1010.21,34.78
2020-11-02 16:34:03.998537,21.29,65.679931640625,34.47357177734375,1010.22,34.79
2020-11-02 16:34:04.208616,21.29,65.679931640625,34.4635009765625,1010.22,34.79
2020-11-02 16:34:04.793565,20.97,65.679931640625,34.4635009765625,1010.2,34.79
2020-11-02 16:34:05.213662,20.97,65.679931640625,34.483642578125,1010.2,34.79
2020-11-02 16:34:05.588117,20.41,65.679931640625,34.483642578125,1010.21,34.79
2020-11-02 16:34:06.203570,20.41,65.582275390625,34.483642578125,1010.21,34.79
2020-11-02 16:34:06.413581,21.86,65.582275390625,34.483642578125,1010.21,34.8
2020-11-02 16:34:07.193568,21.94,65.582275390625,34.483642578125,1010.21,34.8
2020-11-02 16:34:07.208791,21.94,65.582275390625,34.5037841796875,1010.21,34.8
2020-11-02 16:34:07.988112,21.78,65.582275390625,34.5037841796875,1010.21,34.8
2020-11-02 16:34:08.212848,21.78,65.582275390625,34.5037841796875,1010.21,34.8
2020-11-02 16:34:08.798609,21.46,65.582275390625,34.5037841796875,1010.22,34.8
2020-11-02 16:34:09.218576,21.46,65.582275390625,34.51385498046875,1010.22,34.8
2020-11-02 16:34:09.593740,25.23,65.582275390625,34.51385498046875,1010.21,34.82
2020-11-02 16:34:10.223611,25.23,65.484619140625,34.51385498046875,1010.21,34.82
2020-11-02 16:34:10.388074,30.53,65.484619140625,34.51385498046875,1010.22,34.82
2020-11-02 16:34:11.198620,53.42,65.484619140625,34.51385498046875,1010.22,34.82
2020-11-02 16:34:11.213568,53.42,65.484619140625,34.53399658203125,1010.22,34.82
2020-11-02 16:34:11.993592,66.84,65.484619140625,34.53399658203125,1010.21,34.81
2020-11-02 16:34:12.218636,66.84,65.386962890625,34.53399658203125,1010.21,34.81
2020-11-02 16:34:12.787252,66.68,65.386962890625,34.53399658203125,1010.2,34.82
2020-11-02 16:34:13.223636,66.68,65.386962890625,34.55413818359375,1010.2,34.82
2020-11-02 16:34:13.597524,65.86,65.386962890625,34.55413818359375,1010.21,34.83
2020-11-02 16:34:14.228650,65.86,65.289306640625,34.55413818359375,1010.21,34.83
2020-11-02 16:34:14.394338,66.52,65.289306640625,34.55413818359375,1010.22,34.83
2020-11-02 16:34:15.188691,67.32000000000001,65.289306640625,34.55413818359375,1010.22,34.83
2020-11-02 16:34:15.218646,67.32000000000001,65.289306640625,34.55413818359375,1010.22,34.83
2020-11-02 16:34:15.983711,67.16,65.289306640625,34.55413818359375,1010.2,34.83
2020-11-02 16:34:16.224143,67.16,65.289306640625,34.53399658203125,1010.2,34.83
2020-11-02 16:34:16.793632,66.36,65.289306640625,34.53399658203125,1010.21,34.82
2020-11-02 16:34:17.228728,66.36,65.191650390625,34.55413818359375,1010.21,34.82
2020-11-02 16:34:17.588226,66.36,65.191650390625,34.55413818359375,1010.2,34.84
2020-11-02 16:34:18.249421,66.36,65.191650390625,34.564208984375,1010.2,34.84
2020-11-02 16:34:18.383767,65.38,65.191650390625,34.564208984375,1010.2,34.84
2020-11-02 16:34:19.193735,64.26,65.191650390625,34.564208984375,1010.22,34.85
2020-11-02 16:34:19.222624,64.26,65.191650390625,34.564208984375,1010.22,34.85
2020-11-02 16:34:19.988227,64.1,65.191650390625,34.564208984375,1010.2,34.83
2020-11-02 16:34:20.227612,64.1,65.087890625,34.564208984375,1010.2,34.83
2020-11-02 16:34:20.783545,64.58,65.087890625,34.564208984375,1010.18,34.83
2020-11-02 16:34:21.232313,64.58,65.087890625,34.5843505859375,1010.18,34.83
2020-11-02 16:34:21.608729,64.74,65.087890625,34.5843505859375,1010.18,34.83
2020-11-02 16:34:22.238764,64.74,65.087890625,34.59442138671875,1010.18,34.83
2020-11-02 16:34:22.387745,64.58,65.087890625,34.59442138671875,1010.18,34.83
2020-11-02 16:34:23.183418,64.1,65.087890625,34.59442138671875,1010.22,34.83
2020-11-02 16:34:23.258185,64.1,64.990234375,34.59442138671875,1010.22,34.83
2020-11-02 16:34:23.992648,63.940000000000005,64.990234375,34.59442138671875,1010.2,34.83
2020-11-02 16:34:24.233750,63.940000000000005,64.990234375,34.59442138671875,1010.2,34.83
2020-11-02 16:34:24.788798,63.620000000000005,64.990234375,34.59442138671875,1010.21,34.84
2020-11-02 16:34:25.238651,63.620000000000005,64.990234375,34.6044921875,1010.21,34.84
2020-11-02 16:34:25.583776,63.78,64.990234375,34.6044921875,1010.21,34.85
2020-11-02 16:34:26.243297,63.78,64.892578125,34.6246337890625,1010.21,34.85
2020-11-02 16:34:26.393761,63.300000000000004,64.892578125,34.6246337890625,1010.21,34.85
2020-11-02 16:34:27.188767,63.300000000000004,64.892578125,34.6246337890625,1010.2,34.84
2020-11-02 16:34:27.249368,63.300000000000004,64.892578125,34.6044921875,1010.2,34.84
2020-11-02 16:34:27.983849,62.980000000000004,64.892578125,34.6044921875,1010.2,34.84
2020-11-02 16:34:28.238879,62.980000000000004,64.892578125,34.59442138671875,1010.2,34.84
2020-11-02 16:34:28.792715,62.660000000000004,64.892578125,34.59442138671875,1010.23,34.85
2020-11-02 16:34:29.243346,62.660000000000004,64.892578125,34.6044921875,1010.23,34.85
2020-11-02 16:34:29.588351,60.24,64.892578125,34.6044921875,1010.21,34.84
2020-11-02 16:34:30.248796,60.24,64.794921875,34.59442138671875,1010.21,34.84
2020-11-02 16:34:30.383785,55.1,64.794921875,34.59442138671875,1010.21,34.84
2020-11-02 16:34:31.193174,56.56,64.794921875,34.59442138671875,1010.21,34.84
2020-11-02 16:34:31.252714,56.56,64.794921875,34.6044921875,1010.21,34.84
2020-11-02 16:34:31.988845,57.36,64.794921875,34.6044921875,1010.19,34.82
2020-11-02 16:34:32.242271,57.36,64.794921875,34.6044921875,1010.19,34.82
2020-11-02 16:34:32.783790,59.92,64.794921875,34.6044921875,1010.2,34.82
2020-11-02 16:34:33.248187,59.92,64.794921875,34.6044921875,1010.2,34.82
2020-11-02 16:34:33.608060,61.54,64.794921875,34.6044921875,1010.16,34.82
2020-11-02 16:34:34.253706,61.54,64.794921875,34.6044921875,1010.16,34.82
2020-11-02 16:34:34.388852,62.5,64.794921875,34.6044921875,1010.16,34.82
2020-11-02 16:34:35.183858,63.14,64.794921875,34.6044921875,1010.22,34.82
2020-11-02 16:34:35.258441,63.14,64.794921875,34.6246337890625,1010.22,34.82
2020-11-02 16:34:35.993889,63.300000000000004,64.794921875,34.6246337890625,1010.21,34.82
2020-11-02 16:34:36.263692,63.300000000000004,64.697265625,34.6044921875,1010.21,34.82
2020-11-02 16:34:36.788810,63.300000000000004,64.697265625,34.6044921875,1010.2,34.81
2020-11-02 16:34:37.253883,63.300000000000004,64.697265625,34.6044921875,1010.2,34.81
2020-11-02 16:34:37.583956,63.78,64.697265625,34.6044921875,1010.22,34.81
2020-11-02 16:34:38.257370,63.78,64.697265625,34.6246337890625,1010.22,34.81
2020-11-02 16:34:38.393872,64.42,64.697265625,34.6246337890625,1010.22,34.81
2020-11-02 16:34:39.188969,63.78,64.697265625,34.6246337890625,1010.21,34.8
2020-11-02 16:34:39.262930,63.78,64.697265625,34.63470458984375,1010.21,34.8
2020-11-02 16:34:39.983880,62.18,64.697265625,34.63470458984375,1010.19,34.8
2020-11-02 16:34:40.267943,62.18,64.697265625,34.6246337890625,1010.19,34.8
2020-11-02 16:34:40.793980,62.34,64.697265625,34.6246337890625,1010.2,34.8
2020-11-02 16:34:41.257544,62.34,64.697265625,34.6246337890625,1010.2,34.8
2020-11-02 16:34:41.588127,62.18,64.697265625,34.6246337890625,1010.22,34.8
2020-11-02 16:34:42.264004,62.18,64.697265625,34.6044921875,1010.22,34.8
2020-11-02 16:34:42.383174,62.5,64.697265625,34.6044921875,1010.22,34.8
2020-11-02 16:34:43.193937,62.82,64.697265625,34.6044921875,1010.22,34.8
2020-11-02 16:34:43.268967,62.82,64.697265625,34.6044921875,1010.22,34.8
2020-11-02 16:34:43.989053,62.660000000000004,64.697265625,34.6044921875,1010.21,34.79
2020-11-02 16:34:44.273467,62.660000000000004,64.697265625,34.6246337890625,1010.21,34.79
2020-11-02 16:34:44.783768,64.42,64.697265625,34.6246337890625,1010.2,34.8
2020-11-02 16:34:45.262926,64.42,64.697265625,34.6044921875,1010.2,34.8
2020-11-02 16:34:45.593398,65.06,64.697265625,34.6044921875,1010.18,34.79
2020-11-02 16:34:46.267920,65.06,64.697265625,34.6246337890625,1010.18,34.79
2020-11-02 16:34:46.387966,65.54,64.697265625,34.6246337890625,1010.18,34.79
2020-11-02 16:34:47.183957,65.54,64.697265625,34.6246337890625,1010.22,34.79
2020-11-02 16:34:47.273029,65.54,64.794921875,34.6044921875,1010.22,34.79
2020-11-02 16:34:47.993954,65.08,64.794921875,34.6044921875,1010.21,34.79
2020-11-02 16:34:48.278931,65.08,64.990234375,34.55413818359375,1010.21,34.79
2020-11-02 16:34:48.789038,65.22,64.990234375,34.55413818359375,1010.22,34.81
2020-11-02 16:34:49.283190,65.22,65.191650390625,34.564208984375,1010.22,34.81
2020-11-02 16:34:49.584011,64.58,65.191650390625,34.564208984375,1010.21,34.8
2020-11-02 16:34:50.274189,64.58,65.386962890625,34.5843505859375,1010.21,34.8
2020-11-02 16:34:50.392993,63.46,65.386962890625,34.5843505859375,1010.21,34.8
2020-11-02 16:34:51.188896,64.26,65.386962890625,34.5843505859375,1010.22,34.8
2020-11-02 16:34:51.277516,64.26,65.484619140625,34.564208984375,1010.22,34.8
2020-11-02 16:34:51.982900,64.26,65.484619140625,34.564208984375,1010.23,34.82
2020-11-02 16:34:52.284554,64.26,65.582275390625,34.5843505859375,1010.23,34.82
2020-11-02 16:34:52.793976,64.42,65.582275390625,34.5843505859375,1010.18,34.81
2020-11-02 16:34:53.288208,64.42,65.484619140625,34.59442138671875,1010.18,34.81
2020-11-02 16:34:53.589052,64.58,65.484619140625,34.59442138671875,1010.2,34.8
2020-11-02 16:34:54.279081,64.58,65.484619140625,34.5843505859375,1010.2,34.8
2020-11-02 16:34:54.383547,64.9,65.484619140625,34.5843505859375,1010.2,34.8
2020-11-02 16:34:55.194112,64.58,65.484619140625,34.5843505859375,1010.22,34.81
2020-11-02 16:34:55.284085,64.58,65.484619140625,34.59442138671875,1010.22,34.81
2020-11-02 16:34:56.004112,64.42,65.484619140625,34.59442138671875,1010.22,34.81
2020-11-02 16:34:56.289097,64.42,65.386962890625,34.5843505859375,1010.22,34.81
2020-11-02 16:34:56.784109,64.42,65.386962890625,34.5843505859375,1010.21,34.81
2020-11-02 16:34:57.294104,64.42,65.386962890625,34.59442138671875,1010.21,34.81
2020-11-02 16:34:57.594230,64.26,65.386962890625,34.59442138671875,1010.18,34.81
2020-11-02 16:34:58.283614,64.26,65.289306640625,34.6044921875,1010.18,34.81
2020-11-02 16:34:58.388943,64.42,65.289306640625,34.6044921875,1010.18,34.81
2020-11-02 16:34:59.182463,64.26,65.289306640625,34.6044921875,1010.19,34.82
2020-11-02 16:34:59.289236,64.26,65.289306640625,34.59442138671875,1010.19,34.82
2020-11-02 16:34:59.994144,64.26,65.289306640625,34.59442138671875,1010.22,34.82
2020-11-02 16:35:00.294451,64.26,65.191650390625,34.59442138671875,1010.22,34.82
2020-11-02 16:35:00.789141,64.26,65.191650390625,34.59442138671875,1010.28,34.82
2020-11-02 16:35:01.313593,64.26,65.191650390625,34.6044921875,1010.28,34.82
2020-11-02 16:35:01.583672,64.1,65.191650390625,34.6044921875,1010.22,34.83
2020-11-02 16:35:02.304145,64.1,65.087890625,34.6246337890625,1010.22,34.83
2020-11-02 16:35:02.394174,64.26,65.087890625,34.6246337890625,1010.22,34.83
2020-11-02 16:35:03.189448,64.42,65.087890625,34.6246337890625,1010.2,34.82
2020-11-02 16:35:03.293829,64.42,65.087890625,34.6246337890625,1010.2,34.82
2020-11-02 16:35:03.983735,64.26,65.087890625,34.6246337890625,1010.23,34.82
2020-11-02 16:35:04.298661,64.26,64.990234375,34.6246337890625,1010.23,34.82
2020-11-02 16:35:04.809175,64.26,64.990234375,34.6246337890625,1010.23,34.83
2020-11-02 16:35:05.303715,64.26,64.990234375,34.6246337890625,1010.23,34.83
2020-11-02 16:35:05.589203,64.26,64.990234375,34.6246337890625,1010.21,34.82
2020-11-02 16:35:06.309186,64.26,64.990234375,34.63470458984375,1010.21,34.82
2020-11-02 16:35:06.382654,64.42,64.990234375,34.63470458984375,1010.21,34.82
2020-11-02 16:35:07.179240,64.58,64.990234375,34.63470458984375,1010.21,34.84
2020-11-02 16:35:07.299293,64.58,64.892578125,34.63470458984375,1010.21,34.84
2020-11-02 16:35:07.989194,64.58,64.892578125,34.63470458984375,1010.2,34.84
2020-11-02 16:35:08.304236,64.58,64.892578125,34.63470458984375,1010.2,34.84
2020-11-02 16:35:08.783770,65.38,64.892578125,34.63470458984375,1010.19,34.83
2020-11-02 16:35:09.308178,65.38,64.794921875,34.6246337890625,1010.19,34.83
2020-11-02 16:35:09.579238,67.16,64.794921875,34.6246337890625,1010.2,34.83
2020-11-02 16:35:10.313132,67.16,64.794921875,34.6246337890625,1010.2,34.83
2020-11-02 16:35:10.388246,74.22,64.794921875,34.6246337890625,1010.2,34.83
2020-11-02 16:35:11.183789,77.28,64.794921875,34.6246337890625,1010.23,34.83
2020-11-02 16:35:11.303117,77.28,64.794921875,34.63470458984375,1010.23,34.83
2020-11-02 16:35:11.979319,78.56,64.794921875,34.63470458984375,1010.21,34.84
2020-11-02 16:35:12.308816,78.56,64.794921875,34.63470458984375,1010.21,34.84
2020-11-02 16:35:12.789290,79.86,64.794921875,34.63470458984375,1010.21,34.84
2020-11-02 16:35:13.314444,79.86,64.794921875,34.63470458984375,1010.21,34.84
2020-11-02 16:35:13.583784,79.36,64.794921875,34.63470458984375,1010.21,34.84
2020-11-02 16:35:14.317639,79.36,64.794921875,34.63470458984375,1010.21,34.84
2020-11-02 16:35:14.378191,79.2,64.794921875,34.63470458984375,1010.21,34.84
2020-11-02 16:35:15.188734,78.4,64.794921875,34.63470458984375,1010.2,34.85
2020-11-02 16:35:15.324312,78.4,64.794921875,34.63470458984375,1010.2,34.85
2020-11-02 16:35:15.984389,78.24,64.794921875,34.63470458984375,1010.26,34.86
2020-11-02 16:35:16.314294,78.24,64.697265625,34.6649169921875,1010.26,34.86
2020-11-02 16:35:16.778810,77.60000000000001,64.697265625,34.6649169921875,1010.21,34.86
2020-11-02 16:35:17.318181,77.60000000000001,64.697265625,34.65484619140625,1010.21,34.86
2020-11-02 16:35:17.589343,77.44,64.697265625,34.65484619140625,1010.24,34.87
2020-11-02 16:35:18.323238,77.44,64.697265625,34.63470458984375,1010.24,34.87
2020-11-02 16:35:18.383642,77.12,64.697265625,34.63470458984375,1010.24,34.87
2020-11-02 16:35:19.179349,76.96000000000001,64.697265625,34.63470458984375,1010.21,34.87
2020-11-02 16:35:19.328376,76.96000000000001,64.697265625,34.65484619140625,1010.21,34.87
2020-11-02 16:35:19.988855,76.96000000000001,64.697265625,34.65484619140625,1010.27,34.89
2020-11-02 16:35:20.319247,76.96000000000001,64.697265625,34.63470458984375,1010.27,34.89
2020-11-02 16:35:20.784199,76.64,64.697265625,34.63470458984375,1010.22,34.88
2020-11-02 16:35:21.323962,76.64,64.697265625,34.6246337890625,1010.22,34.88
2020-11-02 16:35:21.578218,76.48,64.697265625,34.6246337890625,1010.21,34.88
2020-11-02 16:35:22.329330,76.48,64.697265625,34.63470458984375,1010.21,34.88
2020-11-02 16:35:22.389332,76.48,64.697265625,34.63470458984375,1010.21,34.88
2020-11-02 16:35:23.183960,76.32000000000001,64.697265625,34.63470458984375,1010.21,34.88
2020-11-02 16:35:23.334405,76.32000000000001,64.697265625,34.65484619140625,1010.21,34.88
2020-11-02 16:35:23.979372,76.32000000000001,64.697265625,34.65484619140625,1010.23,34.88
2020-11-02 16:35:24.324485,76.32000000000001,64.599609375,34.63470458984375,1010.23,34.88
2020-11-02 16:35:24.789372,76.32000000000001,64.599609375,34.63470458984375,1010.22,34.89
2020-11-02 16:35:25.328377,76.32000000000001,64.599609375,34.65484619140625,1010.22,34.89
2020-11-02 16:35:25.583600,76.32000000000001,64.599609375,34.65484619140625,1010.22,34.9
2020-11-02 16:35:26.333223,76.32000000000001,64.599609375,34.65484619140625,1010.22,34.9
2020-11-02 16:35:26.378138,76.16,64.599609375,34.65484619140625,1010.22,34.9
2020-11-02 16:35:27.189168,76.32000000000001,64.599609375,34.65484619140625,1010.23,34.91
2020-11-02 16:35:27.338354,76.32000000000001,64.599609375,34.65484619140625,1010.23,34.91
2020-11-02 16:35:27.984018,76.16,64.599609375,34.65484619140625,1010.19,34.91
